longitude,latitude,housing_median_age,median_income,median_house_value,roomsPerHousehold,populationPerHousehold,roomsPerPerson,OP_LESSERTHAN_1H_OCEAN,OP_INLAND,OP_NEAR_BAY,OP_NEAR_OCEAN
0.8434846406363844,-0.9391827066053368,-0.49417674019037516,3.0417,137300.0,4,1,2,1,0,0,0
0.8434846406363844,-0.943843702888041,-0.7421967590875114,7.3719,337400.0,7,2,2,1,0,0,0
0.833413652255793,-0.9065557326264243,-1.238236796881784,4.2566,139200.0,4,2,2,1,0,0,0
0.833413652255793,-0.9112167289091284,-0.3288300609256176,5.7121,222500.0,6,3,1,1,0,0,0
0.8384491464460923,-0.9065557326264243,-0.9902167779846477,4.1484,230000.0,4,2,1,1,0,0,0
0.8434846406363844,-0.9205387214745301,-0.9075434383522689,6.1092,306500.0,6,3,2,1,0,0,0
0.8384491464460923,-0.925199717757231,-0.6595234194551327,4.725,289600.0,6,2,2,1,0,0,0
0.8384491464460923,-0.9298607140399351,-0.9075434383522689,6.091,290400.0,7,3,2,1,0,0,0
0.8384491464460923,-0.9298607140399351,-1.1555634572494051,7.7313,316700.0,6,3,2,1,0,0,0
0.833413652255793,-0.9205387214745301,-0.4115034005579964,5.3737,252900.0,6,3,1,1,0,0,0
0.8233426638752016,-0.925199717757231,-0.49417674019037516,4.0345,229400.0,5,2,1,1,0,0,0
0.8283781580654938,-0.925199717757231,-1.1555634572494051,4.4148,239200.0,5,2,2,1,0,0,0
0.8283781580654938,-0.9298607140399351,-1.238236796881784,5.7117,247200.0,5,2,2,1,0,0,0
0.833413652255793,-0.9485046991707418,-0.4115034005579964,5.3674,339300.0,6,2,2,1,0,0,0
0.833413652255793,-0.9578266917361434,-0.49417674019037516,6.1572,344000.0,7,2,2,0,0,0,1
0.8283781580654938,-0.934521710322636,-1.1555634572494051,6.8039,332900.0,6,3,2,1,0,0,0
0.8233426638752016,-0.934521710322636,-1.0728901176170265,3.5848,186900.0,4,2,1,1,0,0,0
0.8233426638752016,-0.9391827066053368,-1.1555634572494051,3.5859,262500.0,4,2,1,1,0,0,0
0.8233426638752016,-0.9205387214745301,-1.1555634572494051,2.7865,216700.0,3,4,1,1,0,0,0
0.8233426638752016,-0.9112167289091284,-0.5768500798227539,3.8365,250900.0,5,2,1,1,0,0,0
0.808236181304311,-0.9205387214745301,-0.5768500798227539,5.8623,287800.0,5,2,2,1,0,0,0
0.8032006871140117,-0.925199717757231,-1.3209101365141627,7.7854,395300.0,7,3,2,1,0,0,0
0.7729877219722303,-0.9065557326264243,1.0766167128248212,4.6369,422200.0,4,2,1,0,0,0,1
0.7679522277819383,-0.9065557326264243,0.0018632976038973842,4.6528,457100.0,4,1,2,0,0,0,1
0.7629167335916389,-0.9112167289091284,0.08453663723627614,5.0476,500001.0,3,1,1,0,0,0,1
0.7880942045431211,-0.9158777251918293,-1.4035834761465416,15.0001,500001.0,8,3,2,0,0,0,1
0.7780232161625297,-0.9158777251918293,-1.4035834761465416,7.1673,340700.0,5,1,2,0,0,0,1
0.7931296987334203,-0.9112167289091284,-0.49417674019037516,5.0699,266100.0,5,2,1,1,0,0,0
0.7729877219722303,-0.8925727437783185,-0.4115034005579964,1.8015,62000.0,3,1,2,1,0,0,0
0.7729877219722303,-0.8972337400610226,-0.4115034005579964,1.808,58500.0,3,1,3,1,0,0,0
0.7780232161625297,-0.8972337400610226,-0.4115034005579964,1.2813,46700.0,3,1,2,1,0,0,0
0.8183071696849024,-0.8972337400610226,-0.4115034005579964,2.925,176000.0,4,3,1,1,0,0,0
0.8183071696849024,-0.9018947363437235,-0.4115034005579964,2.7589,137500.0,3,5,1,1,0,0,0
0.8183071696849024,-0.9065557326264243,-0.49417674019037516,6.394,316700.0,7,3,2,1,0,0,0
0.7981651929237125,-0.9065557326264243,-0.4115034005579964,5.3559,235800.0,5,2,1,1,0,0,0
0.8233426638752016,-0.9018947363437235,-0.08081004202848137,3.0909,184400.0,4,3,1,1,0,0,0
0.8233426638752016,-0.8972337400610226,-0.08081004202848137,3.369,190900.0,4,3,1,1,0,0,0
0.8283781580654938,-0.8972337400610226,-0.5768500798227539,4.4545,192500.0,4,2,1,1,0,0,0
0.8283781580654938,-0.9018947363437235,-0.3288300609256176,5.1345,210600.0,5,3,1,1,0,0,0
0.808236181304311,-0.8925727437783185,0.24988331650103365,5.1507,207500.0,6,3,1,1,0,0,0
0.808236181304311,-0.8925727437783185,0.1672099768686549,5.0091,211500.0,5,3,1,1,0,0,0
0.808236181304311,-0.8972337400610226,-0.49417674019037516,3.6289,195800.0,4,3,1,1,0,0,0
0.8132716754946031,-0.8972337400610226,0.3325566561334124,3.9855,191900.0,6,3,1,1,0,0,0
0.8183071696849024,-0.8972337400610226,-1.5689301554112989,3.0625,208800.0,3,3,1,1,0,0,0
0.8132716754946031,-0.8832507512129169,-0.08081004202848137,5.4372,223200.0,6,3,1,1,0,0,0
0.8132716754946031,-0.8879117474956176,-0.4115034005579964,6.0,233100.0,6,3,2,1,0,0,0
0.7780232161625297,-0.8832507512129169,0.24988331650103365,7.6144,376200.0,7,2,2,1,0,0,0
0.7830587103528289,-0.8832507512129169,0.24988331650103365,5.8283,362400.0,7,2,2,1,0,0,0
0.7780232161625297,-0.8879117474956176,0.24988331650103365,5.5767,372000.0,6,3,2,1,0,0,0
0.7780232161625297,-0.8879117474956176,-0.08081004202848137,6.9324,364700.0,6,2,2,1,0,0,0
0.8132716754946031,-0.8832507512129169,-0.6595234194551327,5.7837,258000.0,6,3,1,1,0,0,0
0.808236181304311,-0.878589754930216,-1.238236796881784,8.4952,359600.0,6,3,2,1,0,0,0
0.7931296987334203,-0.8879117474956176,-1.0728901176170265,8.7015,390900.0,7,2,2,1,0,0,0
0.7931296987334203,-0.8879117474956176,-0.49417674019037516,6.0,353500.0,7,2,2,1,0,0,0
0.7931296987334203,-0.8879117474956176,-0.49417674019037516,6.6264,359100.0,7,2,2,1,0,0,0
0.7880942045431211,-0.878589754930216,-0.7421967590875114,4.1379,212500.0,4,2,1,1,0,0,0
0.7880942045431211,-0.878589754930216,-0.9075434383522689,3.6217,195300.0,4,3,1,1,0,0,0
0.7931296987334203,-0.8832507512129169,-0.9902167779846477,3.2465,277400.0,5,3,1,1,0,0,0
0.7880942045431211,-0.869267762364811,-0.49417674019037516,4.5833,190900.0,6,2,2,1,0,0,0
0.7830587103528289,-0.8739287586475118,-0.7421967590875114,8.5407,398800.0,7,3,2,1,0,0,0
0.7830587103528289,-0.878589754930216,-0.7421967590875114,3.8792,218200.0,4,2,1,1,0,0,0
0.8032006871140117,-0.869267762364811,-1.1555634572494051,5.6093,244400.0,5,2,2,1,0,0,0
0.8032006871140117,-0.869267762364811,-0.9075434383522689,6.0162,318500.0,5,2,2,1,0,0,0
0.808236181304311,-0.869267762364811,-0.9902167779846477,4.7466,258300.0,5,2,1,1,0,0,0
0.808236181304311,-0.8646067660821102,-1.238236796881784,3.2933,260000.0,3,2,1,1,0,0,0
0.7931296987334203,-0.869267762364811,-0.8248700987198901,8.6123,386700.0,8,3,2,1,0,0,0
0.7931296987334203,-0.8739287586475118,-0.4115034005579964,5.2542,234600.0,5,3,1,1,0,0,0
0.8032006871140117,-0.8506237772340043,-0.9902167779846477,4.535,289300.0,5,3,1,1,0,0,0
0.7981651929237125,-0.8552847735167052,-0.5768500798227539,5.6094,279200.0,6,3,1,1,0,0,0
0.7931296987334203,-0.8552847735167052,-0.49417674019037516,6.1737,313100.0,7,3,2,1,0,0,0
0.8032006871140117,-0.8552847735167052,-1.238236796881784,3.8426,344400.0,4,3,1,1,0,0,0
0.808236181304311,-0.869267762364811,-0.8248700987198901,3.7885,204500.0,4,2,1,1,0,0,0
0.808236181304311,-0.8506237772340043,-0.4115034005579964,5.6677,220700.0,5,3,1,1,0,0,0
0.808236181304311,-0.8552847735167052,0.0018632976038973842,5.3416,213000.0,5,2,1,1,0,0,0
0.8032006871140117,-0.8552847735167052,-0.08081004202848137,4.0865,203700.0,5,3,1,1,0,0,0
0.8132716754946031,-0.8552847735167052,-0.16348338166086013,3.8864,209300.0,5,3,1,1,0,0,0
0.8132716754946031,-0.8506237772340043,-0.16348338166086013,3.4306,194200.0,5,3,1,1,0,0,0
0.8183071696849024,-0.8552847735167052,0.1672099768686549,4.0455,197200.0,5,2,1,1,0,0,0
0.8233426638752016,-0.859945769799406,0.24988331650103365,5.103,207000.0,5,3,1,1,0,0,0
0.8183071696849024,-0.859945769799406,-0.08081004202848137,4.0039,195100.0,5,2,1,1,0,0,0
0.8132716754946031,-0.8413017846685993,-0.9902167779846477,3.369,269600.0,4,3,1,1,0,0,0
0.8283781580654938,-0.8366407883858985,-1.0728901176170265,7.1425,393700.0,6,2,2,1,0,0,0
0.833413652255793,-0.8366407883858985,-1.1555634572494051,5.1315,181800.0,5,2,2,1,0,0,0
0.833413652255793,-0.8366407883858985,-1.1555634572494051,2.8649,137500.0,4,2,1,1,0,0,0
-0.23914661027740156,1.624365248880634,0.1672099768686549,1.7083,143800.0,20,2,8,0,1,0,0
-0.21900463351621877,1.6150432563152288,-0.7421967590875114,1.1912,170000.0,52,2,22,0,1,0,0
-0.2895015521803728,1.601060267467123,-1.3209101365141627,4.1316,200000.0,28,2,10,0,1,0,0
-0.27943056379978143,1.6103822600325282,-0.49417674019037516,3.0375,171900.0,18,2,8,0,1,0,0
-0.2693595754191829,1.6103822600325282,-0.8248700987198901,3.9722,127800.0,17,2,8,0,1,0,0
-0.27943056379978143,1.624365248880634,-1.0728901176170265,3.6563,146900.0,10,2,4,0,1,0,0
-0.2643240812288908,1.624365248880634,0.08453663723627614,2.9125,145800.0,8,2,3,0,1,0,0
-0.2643240812288908,1.6150432563152288,-0.49417674019037516,5.75,176600.0,21,2,10,0,1,0,0
-0.2441821044677008,1.6430092340114406,-1.0728901176170265,4.5795,158300.0,13,2,5,0,1,0,0
-0.19886265675502882,1.6569922228595464,-0.5768500798227539,1.7609,99300.0,6,2,2,0,1,0,0
-0.19886265675502882,1.6569922228595464,0.08453663723627614,1.8269,225000.0,4,2,1,0,1,0,0
-0.1938271625647367,1.666314215424948,-0.4115034005579964,2.6023,139300.0,13,2,6,0,1,0,0
-0.7326250409264801,1.4752133678341772,-1.7342768346760564,6.0,220100.0,6,2,2,0,1,0,0
-0.7729089944488527,1.423942408724458,-1.1555634572494051,5.1721,237100.0,7,3,2,0,1,0,0
-0.7628380060682614,1.4705523715514766,-0.7421967590875114,4.2143,236500.0,6,2,2,0,1,0,0
-0.7678735002585606,1.4519083864206666,-0.9075434383522689,4.1685,217500.0,6,2,2,0,1,0,0
-0.7829799828294514,1.4519083864206666,-1.0728901176170265,5.1857,220100.0,6,3,1,0,1,0,0
-0.7829799828294514,1.428603405007159,-1.238236796881784,4.7941,247600.0,6,2,2,0,1,0,0
-0.8736188782547881,1.419281412441754,-0.8248700987198901,3.141,220100.0,5,2,2,0,1,0,0
-0.8131929479712255,1.4425863938552648,-1.6516034950436778,3.5288,141100.0,5,2,1,0,1,0,0
-0.8031219595906341,1.5078403418130897,-0.9902167779846477,4.4958,192600.0,5,2,2,0,1,0,0
-0.8282994305421162,1.484535360399579,-1.238236796881784,4.4769,191400.0,5,3,1,0,1,0,0
-0.8383704189227147,1.4985183492476848,1.1592900524572,3.1691,108700.0,4,2,1,0,1,0,0
-0.7477315234973707,1.5031793455303857,-0.5768500798227539,4.0679,190500.0,6,2,2,0,1,0,0
-0.7175185583555893,1.5078403418130897,0.24988331650103365,3.3021,158800.0,5,2,2,0,1,0,0
-0.7880154770197434,1.5218233306611957,-1.238236796881784,4.5129,196300.0,6,2,2,0,1,0,0
-0.7426960293070715,1.5218233306611957,-1.1555634572494051,2.1287,55300.0,4,2,1,0,1,0,0
-0.7225540525458887,1.5358063195092981,-1.4035834761465416,4.7019,212800.0,6,3,1,0,1,0,0
-0.7326250409264801,1.5218233306611957,-1.0728901176170265,2.7463,156100.0,5,3,1,0,1,0,0
-0.7124830641652973,1.5218233306611957,-0.7421967590875114,2.75,153200.0,4,2,1,0,1,0,0
-0.687305593213808,1.5637722972055097,-1.1555634572494051,2.3696,166800.0,5,2,1,0,1,0,0
-0.6268796629302525,1.6150432563152288,-1.1555634572494051,2.8603,128900.0,6,2,2,0,1,0,0
-0.6721991106429174,1.601060267467123,-0.5768500798227539,2.5326,139100.0,5,2,2,0,1,0,0
-0.6671636164526252,1.9786009663659672,-0.4115034005579964,2.8125,83500.0,5,2,2,0,1,0,0
-0.6570926280720338,1.9646179775178614,-0.9075434383522689,2.0221,70900.0,4,2,1,0,1,0,0
-0.6570926280720338,1.992583955214073,-1.3209101365141627,2.9559,118800.0,5,2,2,0,1,0,0
-0.5614182384563906,1.927330007256248,-1.8169501743084353,3.9583,126500.0,16,2,6,0,1,0,0
-0.4153889069377903,1.918008014690843,1.3246367317219574,1.7829,55900.0,5,2,2,0,1,0,0
-0.7376605351167793,2.151057828825931,-1.3209101365141627,3.6477,113400.0,8,2,3,0,1,0,0
-0.7628380060682614,2.1463968325432305,-1.1555634572494051,1.6875,111500.0,11,2,5,0,1,0,0
1.1305078094832999,-0.7900308255588802,1.7380034298838514,2.7054,141700.0,5,2,1,0,1,0,0
1.1254723152930006,-0.7946918218415844,0.49790333539816994,3.145,169100.0,5,2,2,0,1,0,0
1.1405787978638913,-0.7946918218415844,1.2419633920895787,2.0436,82300.0,3,3,1,0,1,0,0
1.1405787978638913,-0.7993528181242852,0.08453663723627614,2.7596,82200.0,4,3,1,0,1,0,0
1.1254723152930006,-0.804013814406986,1.7380034298838514,3.2917,129300.0,5,2,2,0,1,0,0
1.1254723152930006,-0.7993528181242852,1.4073100713543363,3.4044,117900.0,5,2,1,0,1,0,0
1.1154013269124092,-0.7993528181242852,0.24988331650103365,4.337,157800.0,5,2,2,0,1,0,0
1.1204368211027014,-0.8086748106896868,1.2419633920895787,3.1384,111500.0,5,2,2,0,1,0,0
1.1154013269124092,-0.804013814406986,-0.3288300609256176,3.0208,112700.0,5,3,1,0,1,0,0
1.1254723152930006,-0.804013814406986,1.489983410986715,4.0833,114400.0,5,2,1,0,1,0,0
1.135543303673592,-0.8086748106896868,0.08453663723627614,4.3542,142600.0,7,2,2,0,1,0,0
1.1305078094832999,-0.813335806972391,-0.8248700987198901,4.0625,136800.0,6,3,2,0,1,0,0
1.11036583272211,-0.813335806972391,0.3325566561334124,4.1528,113900.0,4,3,1,0,1,0,0
1.1053303385318107,-0.8086748106896868,0.41522999576579117,4.0526,104500.0,5,3,1,0,1,0,0
1.1053303385318107,-0.8179968032550918,0.41522999576579117,4.5122,113300.0,6,3,2,0,1,0,0
1.1002948443415186,-0.813335806972391,0.08453663723627614,3.9118,114100.0,5,3,1,0,1,0,0
1.0952593501512193,-0.8273187958204968,-0.16348338166086013,3.7333,121400.0,5,3,1,0,1,0,0
1.1204368211027014,-0.7807088329934785,-0.49417674019037516,2.7083,87800.0,5,3,1,0,1,0,0
1.1053303385318107,-0.7946918218415844,-0.8248700987198901,4.2589,152200.0,6,3,1,0,1,0,0
1.1053303385318107,-0.7807088329934785,0.24988331650103365,3.0909,98300.0,5,3,1,0,1,0,0
1.11036583272211,-0.7853698292761794,0.08453663723627614,3.016,96600.0,4,2,1,0,1,0,0
1.0751173733900365,-0.7900308255588802,-0.8248700987198901,4.84,116400.0,6,3,1,0,1,0,0
1.0751173733900365,-0.7946918218415844,-1.1555634572494051,4.8371,160600.0,6,3,1,0,1,0,0
1.0700818791997373,-0.7946918218415844,-0.8248700987198901,4.2099,138700.0,6,3,1,0,1,0,0
1.0801528675803287,-0.7807088329934785,-0.6595234194551327,4.369,121100.0,5,3,1,0,1,0,0
1.0751173733900365,-0.7760478367107744,0.3325566561334124,3.6711,108200.0,4,3,1,0,1,0,0
1.0449044082482553,-0.8086748106896868,-1.1555634572494051,5.9333,229400.0,6,3,2,0,1,0,0
1.0449044082482553,-0.8366407883858985,-0.49417674019037516,5.6973,164800.0,6,3,2,0,1,0,0
1.0348334198676639,-0.8273187958204968,-0.7421967590875114,5.3735,214600.0,7,3,1,0,1,0,0
1.0700818791997373,-0.8226577995377927,-0.24615672129323887,4.55,146800.0,6,3,1,0,1,0,0
1.0801528675803287,-0.813335806972391,-0.9902167779846477,2.7813,112900.0,4,4,1,0,1,0,0
1.0801528675803287,-0.813335806972391,-0.16348338166086013,3.1985,117300.0,5,3,1,0,1,0,0
1.085188361770628,-0.813335806972391,0.24988331650103365,3.2311,105600.0,5,3,1,0,1,0,0
1.0801528675803287,-0.8179968032550918,0.0018632976038973842,2.6776,122000.0,4,3,1,0,1,0,0
1.1002948443415186,-0.8413017846685993,-2.14764353283795,6.8089,334100.0,7,3,2,0,1,0,0
1.0297979256773646,-0.8366407883858985,-1.4035834761465416,2.3654,107900.0,4,3,1,0,1,0,0
1.0348334198676639,-0.8413017846685993,0.3325566561334124,2.316,119400.0,4,3,1,0,1,0,0
1.0297979256773646,-0.8459627809513035,-1.1555634572494051,5.0464,163900.0,6,3,1,0,1,0,0
1.060010890819146,-0.8646067660821102,-0.7421967590875114,4.46,189800.0,5,3,1,0,1,0,0
1.1405787978638913,-0.8413017846685993,-1.3209101365141627,4.6875,189800.0,7,3,2,0,1,0,0
1.1506497862444827,-0.8366407883858985,-1.1555634572494051,5.363,211300.0,7,3,2,0,1,0,0
1.1556852804347821,-0.8459627809513035,-1.4035834761465416,5.1045,161300.0,7,3,2,0,1,0,0
1.1204368211027014,-0.8972337400610226,-1.899623513940814,4.4875,249100.0,6,3,2,0,1,0,0
1.1556852804347821,-0.7946918218415844,1.7380034298838514,1.9531,162500.0,4,2,1,0,1,0,0
1.201004728147454,-0.813335806972391,-1.3209101365141627,1.6111,113900.0,4,3,1,0,1,0,0
1.2110757165280455,-0.943843702888041,-1.5689301554112989,3.125,117200.0,5,3,1,1,0,0,0
1.2664661526213088,-0.8879117474956176,-1.4862568157789202,4.1875,161200.0,6,3,2,0,1,0,0
1.2312176932892283,-0.8879117474956176,-1.9822968535731929,1.3417,169300.0,4,2,2,0,1,0,0
1.2110757165280455,-0.9065557326264243,-1.9822968535731929,2.5221,109200.0,5,2,1,1,0,0,0
1.2765371410019002,-0.9205387214745301,-1.4862568157789202,1.972,90500.0,4,3,1,0,1,0,0
1.2412886816698268,-0.9112167289091284,-1.7342768346760564,2.6322,140700.0,4,2,1,0,1,0,0
1.175827257195965,-0.9158777251918293,-0.9902167779846477,2.817,110000.0,6,3,1,1,0,0,0
1.2412886816698268,-0.9671486843015484,-2.312990212102708,4.7944,215300.0,7,3,2,1,0,0,0
1.2614306584310095,-0.9671486843015484,-2.3956635517350864,4.3651,145600.0,6,3,2,1,0,0,0
1.311785600333981,-0.9718096805842493,-1.9822968535731929,3.244,337200.0,6,3,2,0,1,0,0
1.3268920829048716,-1.0370636285420742,-1.4862568157789202,2.83,43000.0,5,3,1,1,0,0,0
1.3722115306175364,-0.9065557326264243,-1.4035834761465416,2.3712,127900.0,5,2,2,0,1,0,0
1.3470340596660544,-0.9065557326264243,-0.9075434383522689,2.4554,89400.0,5,2,2,0,1,0,0
1.3470340596660544,-0.9065557326264243,-1.0728901176170265,2.7083,91200.0,4,3,1,0,1,0,0
1.3520695538563536,-0.9065557326264243,-0.9902167779846477,4.6406,118900.0,6,2,2,0,1,0,0
1.3923535073787263,-0.9112167289091284,-1.4862568157789202,2.933,170700.0,6,2,2,0,1,0,0
1.2916436235727908,-0.7853698292761794,0.1672099768686549,2.5357,94400.0,5,3,1,0,1,0,0
1.311785600333981,-0.8086748106896868,-2.14764353283795,2.8783,105200.0,5,2,2,0,1,0,0
1.382282518998135,-0.8179968032550918,0.49790333539816994,1.2188,55000.0,4,2,1,0,1,0,0
1.387318013188427,-0.8273187958204968,0.49790333539816994,2.7536,73100.0,5,5,1,0,1,0,0
1.5081698737555524,-0.8366407883858985,-0.7421967590875114,1.5227,71000.0,5,2,2,0,1,0,0
1.5434183330876259,-0.8646067660821102,0.41522999576579117,2.6083,321900.0,6,1,3,0,1,0,0
1.5585248156585165,-0.8879117474956176,-1.0728901176170265,2.5489,220500.0,11,1,6,0,1,0,0
1.593773274990597,-0.8879117474956176,-0.49417674019037516,1.3801,55000.0,4,2,1,0,1,0,0
1.5887377808002978,-0.8879117474956176,-0.3288300609256176,3.3162,113600.0,5,2,2,0,1,0,0
1.6088797575614806,-0.9018947363437235,-0.5768500798227539,3.7727,500001.0,10,1,5,0,1,0,0
1.6693056878450434,-0.9391827066053368,-1.3209101365141627,2.9187,93400.0,6,3,1,0,1,0,0
1.6995186529868247,-0.9298607140399351,-2.14764353283795,2.7667,92900.0,4,2,1,0,1,0,0
1.7146251355577153,-0.9112167289091284,0.5805766750305487,2.1217,68500.0,5,4,1,0,1,0,0
1.7700155716509787,-0.9531656954534427,-0.9075434383522689,2.0871,84700.0,3,4,1,0,1,0,0
1.9059739147889876,-1.0230806396939685,-0.9075434383522689,2.0347,68900.0,6,2,2,0,1,0,0
2.218174554587385,-0.9997756582804609,-1.0728901176170265,1.625,53500.0,6,12,1,0,1,0,0
2.490091240863403,-1.0230806396939685,-0.9075434383522689,1.6395,44400.0,4,3,1,0,1,0,0
2.5454816769566735,-0.9531656954534427,-1.4035834761465416,3.1917,73400.0,6,2,2,0,1,0,0
2.5454816769566735,-0.9857926694323551,-0.9075434383522689,1.925,65500.0,5,2,2,0,1,0,0
-0.9088673375868688,1.3447054719185274,0.5805766750305487,4.0972,163700.0,5,1,2,0,1,0,0
-0.9038318433965695,1.3447054719185274,0.5805766750305487,3.7731,161400.0,5,2,2,0,1,0,0
-0.9139028317771609,1.349366468201228,0.9939433731924424,3.9271,147100.0,5,2,2,0,1,0,0
-0.9139028317771609,1.349366468201228,0.9112700335600638,3.0208,148800.0,5,2,2,0,1,0,0
-0.9189383259674602,1.349366468201228,1.0766167128248212,3.4914,153900.0,5,2,2,0,1,0,0
-0.9189383259674602,1.3447054719185274,1.4073100713543363,3.5313,147900.0,5,1,2,0,1,0,0
-0.9239738201577523,1.349366468201228,0.7459233542953062,1.7765,109800.0,3,1,2,0,1,0,0
-0.9340448085383508,1.3540274644839323,1.7380034298838514,1.6116,70500.0,3,3,1,0,1,0,0
-0.9290093143480516,1.3447054719185274,0.6632500146629274,2.1691,150000.0,4,1,2,0,1,0,0
-0.9189383259674602,1.3447054719185274,1.7380034298838514,3.2963,236100.0,5,2,2,0,1,0,0
-0.9239738201577523,1.3400444756358265,1.7380034298838514,2.9191,111800.0,4,2,2,0,1,0,0
-0.9239738201577523,1.3447054719185274,1.7380034298838514,3.1484,158900.0,5,2,2,0,1,0,0
-0.9239738201577523,1.3447054719185274,1.7380034298838514,2.0549,156700.0,4,1,2,0,1,0,0
-0.9239738201577523,1.3400444756358265,1.7380034298838514,3.3348,122800.0,4,1,2,0,1,0,0
-0.9139028317771609,1.3353834793531223,1.2419633920895787,2.9821,97000.0,4,1,2,0,1,0,0
-0.9239738201577523,1.3353834793531223,1.7380034298838514,1.2235,68500.0,5,3,1,0,1,0,0
-0.9290093143480516,1.3353834793531223,1.4073100713543363,1.1458,65400.0,3,2,1,0,1,0,0
-0.9290093143480516,1.3400444756358265,1.7380034298838514,1.8911,85900.0,4,2,1,0,1,0,0
-0.9340448085383508,1.3400444756358265,1.2419633920895787,2.7316,134700.0,4,1,2,0,1,0,0
-0.939080302728643,1.3400444756358265,0.3325566561334124,1.9013,86900.0,3,2,1,0,1,0,0
-0.939080302728643,1.3447054719185274,1.6553300902514725,1.7155,108800.0,4,2,2,0,1,0,0
-0.9441157969189422,1.3447054719185274,0.828596693927685,1.4712,94600.0,3,2,1,0,1,0,0
-0.9441157969189422,1.3447054719185274,1.0766167128248212,2.1719,87500.0,4,2,1,0,1,0,0
-0.939080302728643,1.3400444756358265,1.7380034298838514,3.0033,103500.0,5,1,2,0,1,0,0
-0.939080302728643,1.3353834793531223,1.7380034298838514,3.3844,151100.0,5,1,3,0,1,0,0
-0.9441157969189422,1.3353834793531223,1.7380034298838514,5.6402,209800.0,6,2,2,0,1,0,0
-0.939080302728643,1.3400444756358265,1.7380034298838514,3.6729,137800.0,5,1,2,0,1,0,0
-0.9340448085383508,1.3353834793531223,1.7380034298838514,7.1035,228700.0,7,2,3,0,1,0,0
-0.9340448085383508,1.3353834793531223,1.7380034298838514,4.3929,162500.0,5,2,2,0,1,0,0
-0.9340448085383508,1.3400444756358265,1.5726567506190938,2.0833,94300.0,4,2,1,0,1,0,0
-0.9340448085383508,1.3353834793531223,1.7380034298838514,4.8603,191900.0,6,2,3,0,1,0,0
-0.9290093143480516,1.3307224830704216,1.3246367317219574,1.2679,56700.0,5,3,1,0,1,0,0
-0.9239738201577523,1.3353834793531223,0.7459233542953062,2.0074,57000.0,5,3,1,0,1,0,0
-0.9088673375868688,1.3307224830704216,0.9939433731924424,2.9769,92700.0,5,2,2,0,1,0,0
-0.9088673375868688,1.3307224830704216,1.0766167128248212,3.15,101500.0,5,2,2,0,1,0,0
